gram@kua1968m	@kua1968m	1049.955	1050.268	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1050.268	1050.583	_
gram@kua1968m	@kua1968m	1050.583	1050.816	_
gram@kua1968m	@kua1968m	1050.816	1050.884	_
gram@kua1968m	@kua1968m	1050.884	1050.953	_
gram@kua1968m	@kua1968m	1054.527	1055.081	_
gram@kua1968m	@kua1968m	1055.081	1055.389	_
gram@kua1968m	@kua1968m	1055.389	1055.697	_
gram@kua1968m	@kua1968m	1055.697	1056.005	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1056.005	1056.313	_
gram@kua1968m	@kua1968m	1056.313	1056.491	_
gram@kua1968m	@kua1968m	1056.491	1056.76	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	1056.76	1057.029	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1057.029	1057.298	_
gram@kua1968m	@kua1968m	1057.298	1057.567	_
gram@kua1968m	@kua1968m	1057.567	1057.837	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1057.837	1058.145	Degree=Pos
gram@kua1968m	@kua1968m	1058.145	1058.302	_
gram@kua1968m	@kua1968m	1058.302	1058.459	_
gram@kua1968m	@kua1968m	1058.459	1058.686	Case=Loc
gram@kua1968m	@kua1968m	1058.686	1058.778	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1058.778	1059.091	Degree=Pos
gram@kua1968m	@kua1968m	1059.091	1059.237	_
gram@kua1968m	@kua1968m	1059.237	1059.562	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	1059.562	1059.837	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@kua1968m	@kua1968m	1059.837	1060.112	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@kua1968m	@kua1968m	1060.112	1060.389	_
gram@kua1968m	@kua1968m	1060.389	1060.713	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	1060.713	1060.913	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	1060.913	1061.108	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1061.108	1061.237	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1061.237	1061.778	_
gram@kua1968m	@kua1968m	1061.778	1061.919	Degree=Pos
gram@kua1968m	@kua1968m	1061.919	1062.223	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1062.223	1062.527	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@kua1968m	@kua1968m	1062.527	1062.831	Degree=Pos
gram@kua1968m	@kua1968m	1062.831	1063.135	_
gram@kua1968m	@kua1968m	1063.135	1063.439	Animacy=Inan|Case=Acc|Gender=Masc
gram@kua1968m	@kua1968m	1063.439	1063.743	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@kua1968m	@kua1968m	1063.743	1063.929	_
gram@kua1968m	@kua1968m	1063.929	1064.156	Case=Gen|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1064.156	1064.448	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1064.448	1064.762	Degree=Pos
gram@kua1968m	@kua1968m	1064.762	1065.108	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	1065.108	1065.724	_
gram@kua1968m	@kua1968m	1065.724	1066.081	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	1066.081	1066.713	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	1066.713	1067.335	_
gram@kua1968m	@kua1968m	1067.335	1067.675	_
gram@kua1968m	@kua1968m	1067.675	1068.028	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@kua1968m	@kua1968m	1068.028	1068.381	_
gram@kua1968m	@kua1968m	1068.381	1068.734	Case=Gen|Number=Plur|Person=1
gram@kua1968m	@kua1968m	1068.734	1069.087	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	1069.087	1069.44	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1069.44	1069.793	_
gram@kua1968m	@kua1968m	1069.793	1070.146	_
gram@kua1968m	@kua1968m	1070.146	1070.499	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	1070.499	1070.854	_
gram@kua1968m	@kua1968m	1070.854	1071.183	_
gram@kua1968m	@kua1968m	1071.183	1071.994	_
gram@kua1968m	@kua1968m	1071.994	1072.313	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	1072.313	1072.666	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	1072.666	1073.019	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@kua1968m	@kua1968m	1073.019	1073.372	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@kua1968m	@kua1968m	1073.372	1073.725	_
gram@kua1968m	@kua1968m	1073.725	1074.081	Case=Ins
gram@kua1968m	@kua1968m	1074.081	1074.708	_
gram@kua1968m	@kua1968m	1074.708	1074.967	Animacy=Anim|Case=Ins|Gender=Neut|Number=Plur
gram@kua1968m	@kua1968m	1074.967	1075.188	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@kua1968m	@kua1968m	1075.188	1075.409	_
gram@kua1968m	@kua1968m	1075.409	1075.63	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1075.63	1075.851	_
gram@kua1968m	@kua1968m	1075.851	1076.072	Case=Loc|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	1076.072	1076.293	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	1076.293	1076.514	Case=Acc|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1076.514	1076.735	_
gram@kua1968m	@kua1968m	1076.735	1076.959	_
gram@kua1968m	@kua1968m	1077.332	1077.643	_
gram@kua1968m	@kua1968m	1077.643	1077.954	Case=Nom|Number=Plur|Person=1
gram@kua1968m	@kua1968m	1077.954	1078.265	_
gram@kua1968m	@kua1968m	1078.265	1078.576	Case=Ins|Gender=Fem|Number=Sing|Person=3
gram@kua1968m	@kua1968m	1078.576	1078.891	_
gram@kua1968m	@kua1968m	1078.891	1079.054	_
gram@kua1968m	@kua1968m	1079.054	1079.41	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@kua1968m	@kua1968m	1079.41	1079.767	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@kua1968m	@kua1968m	1079.767	1080.243	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@kua1968m	@kua1968m	1080.243	1080.627	Case=Acc
gram@kua1968m	@kua1968m	1080.627	1081.113	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@kua1968m	@kua1968m	1081.113	1081.477	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	1081.477	1081.841	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1081.841	1082.205	Degree=Pos
gram@kua1968m	@kua1968m	1082.205	1082.569	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@kua1968m	@kua1968m	1082.569	1082.935	_
gram@kua1968m	@kua1968m	1082.935	1083.21	Case=Dat|Gender=Fem|Number=Sing|Person=3
gram@kua1968m	@kua1968m	1083.21	1083.542	Degree=Pos
gram@kua1968m	@kua1968m	1083.542	1083.874	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@kua1968m	@kua1968m	1083.874	1084.206	Degree=Pos
gram@kua1968m	@kua1968m	1084.206	1084.54	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1084.54	1084.918	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@kua1968m	@kua1968m	1084.918	1085.378	_
gram@kua1968m	@kua1968m	1085.378	1085.637	_
gram@kua1968m	@kua1968m	1085.637	1085.895	Degree=Pos
gram@kua1968m	@kua1968m	1085.895	1086.153	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@kua1968m	@kua1968m	1086.153	1086.411	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1086.411	1086.669	_
gram@kua1968m	@kua1968m	1086.669	1086.927	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1086.927	1087.185	_
gram@kua1968m	@kua1968m	1087.185	1087.443	Degree=Pos
gram@kua1968m	@kua1968m	1087.443	1087.701	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1087.701	1087.959	Case=Acc
gram@kua1968m	@kua1968m	1087.959	1088.217	Degree=Pos
gram@kua1968m	@kua1968m	1088.217	1088.475	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@kua1968m	@kua1968m	1088.475	1088.733	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1088.733	1088.991	_
gram@kua1968m	@kua1968m	1088.991	1089.249	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@kua1968m	@kua1968m	1089.249	1089.507	Case=Acc|Number=Plur
gram@kua1968m	@kua1968m	1089.507	1089.765	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@kua1968m	@kua1968m	1089.765	1090.023	Degree=Pos
gram@kua1968m	@kua1968m	1090.023	1090.281	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@kua1968m	@kua1968m	1090.281	1090.539	_
gram@kua1968m	@kua1968m	1090.539	1090.797	Degree=Pos
gram@kua1968m	@kua1968m	1090.797	1091.055	Case=Acc|Number=Plur|Person=3
gram@kua1968m	@kua1968m	1091.055	1091.313	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1091.313	1091.571	_
gram@kua1968m	@kua1968m	1091.571	1091.829	_
gram@kua1968m	@kua1968m	1091.829	1092.087	_
gram@kua1968m	@kua1968m	1092.087	1092.345	_
gram@kua1968m	@kua1968m	1092.345	1092.603	_
gram@kua1968m	@kua1968m	1092.603	1092.864	Degree=Pos
gram@kua1968m	@kua1968m	1092.864	1093.118	_
gram@kua1968m	@kua1968m	1093.118	1093.396	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	1093.396	1093.674	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@kua1968m	@kua1968m	1093.674	1093.952	_
gram@kua1968m	@kua1968m	1093.952	1094.23	_
gram@kua1968m	@kua1968m	1094.23	1094.508	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@kua1968m	@kua1968m	1094.508	1094.789	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	1094.789	1095.037	Degree=Pos
gram@kua1968m	@kua1968m	1095.037	1095.265	Degree=Pos
gram@kua1968m	@kua1968m	1095.265	1095.493	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	1095.493	1095.721	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@kua1968m	@kua1968m	1095.721	1095.949	Case=Nom
gram@kua1968m	@kua1968m	1095.949	1096.177	_
gram@kua1968m	@kua1968m	1096.177	1096.405	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1096.405	1096.633	_
gram@kua1968m	@kua1968m	1096.633	1096.863	_
gram@kua1968m	@kua1968m	1097.055	1097.457	_
gram@kua1968m	@kua1968m	1097.457	1097.859	_
gram@kua1968m	@kua1968m	1097.859	1098.102	_
gram@kua1968m	@kua1968m	1098.102	1098.341	Case=Gen|Number=Plur
gram@kua1968m	@kua1968m	1098.341	1098.58	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@kua1968m	@kua1968m	1098.58	1098.819	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	1098.819	1099.058	_
gram@kua1968m	@kua1968m	1099.058	1099.627	_
gram@kua1968m	@kua1968m	1099.627	1099.893	_
gram@kua1968m	@kua1968m	1099.893	1100.159	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1100.159	1100.425	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1100.425	1100.691	_
gram@kua1968m	@kua1968m	1100.691	1100.957	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1100.957	1101.223	_
gram@kua1968m	@kua1968m	1101.223	1101.489	Case=Gen|Degree=Pos|Number=Plur
gram@kua1968m	@kua1968m	1101.489	1101.756	_
gram@kua1968m	@kua1968m	1101.756	1101.989	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@kua1968m	@kua1968m	1101.989	1102.212	_
gram@kua1968m	@kua1968m	1102.212	1102.435	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1102.435	1103.043	_
gram@kua1968m	@kua1968m	1103.043	1103.264	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@kua1968m	@kua1968m	1103.264	1103.902	_
gram@kua1968m	@kua1968m	1103.902	1104.113	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@kua1968m	@kua1968m	1104.113	1104.305	Degree=Pos
gram@kua1968m	@kua1968m	1104.305	1104.497	Degree=Pos
gram@kua1968m	@kua1968m	1104.497	1104.689	_
gram@kua1968m	@kua1968m	1104.689	1104.881	Case=Acc|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1104.881	1105.073	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1105.073	1105.265	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1105.265	1105.457	_
gram@kua1968m	@kua1968m	1105.457	1105.649	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	1105.649	1105.841	_
gram@kua1968m	@kua1968m	1105.841	1106.033	_
gram@kua1968m	@kua1968m	1106.033	1106.225	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1106.225	1106.417	Case=Gen|Number=Sing|Person=3
gram@kua1968m	@kua1968m	1106.417	1106.609	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	1106.609	1106.801	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	1106.801	1106.993	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1106.993	1107.185	Degree=Pos
gram@kua1968m	@kua1968m	1107.185	1107.377	_
gram@kua1968m	@kua1968m	1107.377	1107.569	_
gram@kua1968m	@kua1968m	1107.569	1107.761	_
gram@kua1968m	@kua1968m	1107.761	1107.953	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@kua1968m	@kua1968m	1107.953	1108.145	_
gram@kua1968m	@kua1968m	1108.145	1108.337	_
gram@kua1968m	@kua1968m	1108.337	1108.529	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@kua1968m	@kua1968m	1108.529	1108.721	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@kua1968m	@kua1968m	1108.721	1108.913	_
gram@kua1968m	@kua1968m	1108.913	1109.126	_
gram@kua1968m	@kua1968m	1109.888	1110.193	_
gram@kua1968m	@kua1968m	1110.193	1110.498	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@kua1968m	@kua1968m	1110.498	1110.803	Case=Acc|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1110.803	1111.108	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1111.108	1111.413	_
gram@kua1968m	@kua1968m	1111.413	1111.718	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	1111.718	1112.023	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@kua1968m	@kua1968m	1112.023	1112.328	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	1112.328	1112.633	Case=Acc|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1112.633	1112.938	_
gram@kua1968m	@kua1968m	1112.938	1113.243	_
gram@kua1968m	@kua1968m	1113.243	1113.548	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1113.548	1113.853	Degree=Pos
gram@kua1968m	@kua1968m	1113.853	1114.158	_
gram@kua1968m	@kua1968m	1114.158	1114.463	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	1114.463	1114.778	_
gram@kua1968m	@kua1968m	1114.778	1115.07	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1115.07	1115.417	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1115.417	1115.764	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	1115.764	1116.111	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	1116.111	1116.459	_
gram@kua1968m	@kua1968m	1116.459	1116.708	Degree=Pos
gram@kua1968m	@kua1968m	1116.708	1116.962	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1116.962	1117.335	Degree=Pos
gram@kua1968m	@kua1968m	1117.335	1117.61	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1117.61	1117.917	Degree=Pos
gram@kua1968m	@kua1968m	1117.917	1118.224	_
gram@kua1968m	@kua1968m	1118.224	1118.531	Case=Acc|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	1118.531	1118.838	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	1118.838	1119.145	_
gram@kua1968m	@kua1968m	1119.145	1119.452	_
gram@kua1968m	@kua1968m	1119.452	1119.759	_
gram@kua1968m	@kua1968m	1119.759	1120.066	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@kua1968m	@kua1968m	1120.066	1120.373	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1120.373	1120.681	_
gram@kua1968m	@kua1968m	1120.681	1120.956	_
gram@kua1968m	@kua1968m	1120.956	1121.366	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1121.366	1121.776	_
gram@kua1968m	@kua1968m	1121.776	1122.186	Case=Gen|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	1122.186	1122.599	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	1122.599	1122.854	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1122.854	1123.065	_
gram@kua1968m	@kua1968m	1123.065	1123.276	_
gram@kua1968m	@kua1968m	1123.276	1123.487	Degree=Pos
gram@kua1968m	@kua1968m	1123.487	1123.698	_
gram@kua1968m	@kua1968m	1123.698	1123.909	_
gram@kua1968m	@kua1968m	1123.909	1124.12	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1124.12	1124.331	_
gram@kua1968m	@kua1968m	1124.331	1124.542	Case=Ins|Degree=Pos|Number=Plur
gram@kua1968m	@kua1968m	1124.542	1124.753	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1124.753	1124.964	_
gram@kua1968m	@kua1968m	1124.964	1125.175	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1125.175	1125.386	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@kua1968m	@kua1968m	1125.386	1125.597	_
gram@kua1968m	@kua1968m	1125.597	1125.821	_
gram@kua1968m	@kua1968m	1126.027	1126.339	_
gram@kua1968m	@kua1968m	1126.339	1126.651	Degree=Pos
gram@kua1968m	@kua1968m	1126.651	1126.963	_
gram@kua1968m	@kua1968m	1126.963	1127.275	Case=Nom|Number=Plur
gram@kua1968m	@kua1968m	1127.275	1127.587	Case=Nom|Number=Plur
gram@kua1968m	@kua1968m	1127.587	1127.899	_
gram@kua1968m	@kua1968m	1127.899	1128.211	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@kua1968m	@kua1968m	1128.211	1128.523	Case=Nom
gram@kua1968m	@kua1968m	1128.523	1128.837	_
gram@kua1968m	@kua1968m	1128.837	1129.102	Degree=Pos
gram@kua1968m	@kua1968m	1129.102	1129.445	Case=Dat|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1129.445	1129.788	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1129.788	1130.131	Case=Acc|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	1130.131	1130.474	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	1130.474	1130.821	_
gram@kua1968m	@kua1968m	1130.821	1131.07	Degree=Pos
gram@kua1968m	@kua1968m	1131.07	1131.297	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1131.297	1131.524	_
gram@kua1968m	@kua1968m	1131.524	1131.751	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1131.751	1131.978	_
gram@kua1968m	@kua1968m	1131.978	1132.205	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1132.205	1132.432	_
gram@kua1968m	@kua1968m	1132.432	1132.659	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1132.659	1132.886	_
gram@kua1968m	@kua1968m	1132.886	1133.113	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1133.113	1133.34	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@kua1968m	@kua1968m	1133.34	1133.567	Degree=Pos
gram@kua1968m	@kua1968m	1133.567	1133.794	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1133.794	1134.021	_
gram@kua1968m	@kua1968m	1134.021	1134.248	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1134.248	1134.475	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@kua1968m	@kua1968m	1134.475	1134.702	_
gram@kua1968m	@kua1968m	1134.702	1134.929	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@kua1968m	@kua1968m	1134.929	1135.156	_
gram@kua1968m	@kua1968m	1135.156	1135.388	_
gram@dd1982m	@dd1982m	714.99	715.592	Case=Nom|Number=Sing|Person=1
gram@dd1982m	@dd1982m	715.592	715.93	Degree=Pos
gram@dd1982m	@dd1982m	715.93	716.222	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dd1982m	@dd1982m	716.222	716.49	Case=Acc
gram@dd1982m	@dd1982m	716.49	716.606	_
gram@dd1982m	@dd1982m	716.606	716.72	_
gram@dd1982m	@dd1982m	717.804	718.142	Case=Nom|Gender=Fem
gram@dd1982m	@dd1982m	718.142	718.54	_
gram@dd1982m	@dd1982m	718.54	719.418	_
gram@dd1982m	@dd1982m	719.418	720.112	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@dd1982m	@dd1982m	720.112	721.336	_
gram@dd1982m	@dd1982m	721.336	721.836	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dd1982m	@dd1982m	721.836	722.143	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@dd1982m	@dd1982m	722.143	722.408	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@dd1982m	@dd1982m	722.408	722.626	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dd1982m	@dd1982m	722.626	722.707	_
gram@dd1982m	@dd1982m	722.707	722.889	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@dd1982m	@dd1982m	722.889	723.118	_
gram@dd1982m	@dd1982m	723.118	723.237	_
gram@dd1982m	@dd1982m	723.237	723.475	Case=Dat|Number=Sing|Person=2
gram@dd1982m	@dd1982m	723.475	723.607	_
gram@dd1982m	@dd1982m	723.607	723.85	Degree=Pos
gram@dd1982m	@dd1982m	723.85	724.187	Degree=Pos
gram@dd1982m	@dd1982m	724.187	724.485	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dd1982m	@dd1982m	724.485	724.784	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dd1982m	@dd1982m	724.784	724.901	_
gram@dd1982m	@dd1982m	724.901	725.171	Case=Loc|Degree=Pos|Number=Plur
gram@dd1982m	@dd1982m	725.171	725.817	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
gram@dd1982m	@dd1982m	725.817	725.966	_
gram@dd1982m	@dd1982m	725.966	726.022	_
gram@dd1982m	@dd1982m	726.022	726.179	Degree=Pos
gram@dd1982m	@dd1982m	726.179	726.397	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dd1982m	@dd1982m	726.397	726.438	_
gram@dd1982m	@dd1982m	726.438	726.496	_
gram@dd1982m	@dd1982m	726.782	726.957	_
gram@dd1982m	@dd1982m	726.957	727.254	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dd1982m	@dd1982m	727.254	727.669	Case=Gen|Gender=Fem|Number=Sing
